ngc_id,object_type,constellation,magnitude
NGC 40,PN,Cep,12.4
NGC 129,OC,Cas,6.5
NGC 136,OC,Cas,11.5
NGC 157,Gx,Cet,10.4
NGC 185,Gx,Cas,9.2
NGC 205,Gx,And,8.1
NGC 225,OC,Cas,7.0
NGC 246,PN,Cet,10.9
NGC 247,Gx,Cet,9.1
NGC 253,Gx,Scl,7.2
NGC 278,Gx,Cas,10.8
NGC 288,GC,Scl,8.1
NGC 381,OC,Cas,9.3
NGC 404,Gx,And,10.1
NGC 436,OC,Cas,8.8
NGC 457,OC,Cas,6.4
NGC 488,Gx,Psc,10.3
NGC 524,Gx,Psc,10.5
NGC 559,OC,Cas,9.5
NGC 584,Gx,Cet,10.5
NGC 596,Gx,Cet,10.9
NGC 598,Gx,Tri,5.7
NGC 613,Gx,Scl,10.0
NGC 615,Gx,Cet,11.5
NGC 636,Gx,Cet,11.4
NGC 637,OC,Cas,8.2
NGC 651,PN,Per,10.1
NGC 654,OC,Cas,6.5
NGC 659,OC,Cas,7.9
NGC 663,OC,Cas,7.1
NGC 720,Gx,Cet,10.2
NGC 752,OC,And,5.7
NGC 772,Gx,Ari,10.3
NGC 779,Gx,Cet,10.9
NGC 869,OC,Per,4.3
NGC 884,OC,Per,4.4
NGC 891,Gx,And,9.9
NGC 908,Gx,Cet,10.2
NGC 936,Gx,Cet,10.2
NGC 1022,Gx,Cet,11.4
NGC 1023,Gx,Per,9.3
NGC 1027,OC,Cas,6.7
NGC 1052,Gx,Cet,10.5
NGC 1055,Gx,Cet,10.6
NGC 1084,Gx,Eri,10.7
NGC 1245,OC,Per,8.4
NGC 1342,OC,Per,6.7
NGC 1407,Gx,Eri,9.7
NGC 1444,OC,Per,6.6
NGC 1501,PN,Cam,11.5
NGC 1502,OC,Cam,5.7
NGC 1513,OC,Per,8.4
NGC 1528,OC,Per,6.4
NGC 1535,PN,Eri,9.6
NGC 1545,OC,Per,6.2
NGC 1647,OC,Tau,6.4
NGC 1664,OC,Aur,7.6
NGC 1788,Nb,Ori,
NGC 1817,OC,Tau,7.7
NGC 1857,OC,Aur,7.0
NGC 1907,OC,Aur,8.2
NGC 1931,Nb,Aur,11.3
NGC 1961,Gx,Cam,10.9
NGC 1964,Gx,Lep,10.8
NGC 1980,OC,Ori,2.5
NGC 1999,Nb,Ori,
NGC 2022,PN,Ori,11.9
NGC 2024,Nb,Ori,
NGC 2126,OC,Aur,10.2
NGC 2129,OC,Gem,6.7
NGC 2158,OC,Gem,8.6
NGC 2169,OC,Ori,5.9
NGC 2185,Nb,Mon,
NGC 2186,OC,Ori,8.7
NGC 2194,OC,Ori,8.5
NGC 2204,OC,Mon,8.6
NGC 2215,OC,Mon,8.4
NGC 2232,OC,Mon,3.9
NGC 2244,OC,Mon,4.8
NGC 2251,OC,Mon,7.3
NGC 2261,Nb,Mon,
NGC 2264,OC,Mon,3.9
NGC 2266,OC,Gem,9.5
NGC 2281,OC,Aur,5.4
NGC 2286,OC,Mon,7.5
NGC 2301,OC,Mon,6.0
NGC 2304,OC,Gem,10.0
NGC 2311,OC,Mon,9.6
NGC 2324,OC,Mon,8.4
NGC 2335,OC,Mon,7.2
NGC 2343,OC,Mon,6.7
NGC 2353,OC,Mon,7.1
NGC 2354,OC,CMa,6.5
NGC 2355,OC,Gem,9.7
NGC 2360,OC,CMa,7.2
NGC 2362,OC,CMa,4.1
NGC 2371,PN,Gem,11.2
NGC 2392,PN,Gem,9.2
NGC 2395,OC,Gem,8.0
NGC 2403,Gx,Cam,8.5
NGC 2419,GC,Lyn,10.4
NGC 2420,OC,Gem,8.3
NGC 2421,OC,Pup,8.3
NGC 2422,OC,Pup,4.4
NGC 2423,OC,Pup,6.7
NGC 2438,PN,Pup,10.8
NGC 2440,PN,Pup,9.4
NGC 2479,OC,Pup,9.6
NGC 2482,OC,Pup,7.3
NGC 2489,OC,Pup,7.9
NGC 2506,OC,Mon,7.6
NGC 2509,OC,Pup,9.3
NGC 2527,OC,Pup,6.5
NGC 2539,OC,Pup,6.5
NGC 2548,OC,Hya,5.8
NGC 2567,OC,Pup,7.4
NGC 2571,OC,Pup,7.0
NGC 2613,Gx,Pyx,10.4
NGC 2627,OC,Pyx,8.4
NGC 2655,Gx,Cam,10.1
NGC 2681,Gx,UMa,10.3
NGC 2683,Gx,Lyn,9.8
NGC 2742,Gx,UMa,11.4
NGC 2768,Gx,UMa,9.9
NGC 2775,Gx,Cnc,10.3
NGC 2782,Gx,Lyn,11.6
NGC 2787,Gx,UMa,10.8
NGC 2811,Gx,Hya,11.3
NGC 2841,Gx,UMa,9.2
NGC 2859,Gx,LMi,10.7
NGC 2903,Gx,Leo,9.0
NGC 2950,Gx,UMa,10.9
NGC 2964,Gx,Leo,11.3
NGC 2974,Gx,Sex,10.9
NGC 2976,Gx,UMa,10.2
NGC 2985,Gx,UMa,10.4
NGC 3034,Gx,UMa,8.4
NGC 3041,Gx,Leo,11.4
NGC 3079,Gx,UMa,10.9
NGC 3115,Gx,Sex,9.1
NGC 3147,Gx,Dra,10.6
NGC 3166,Gx,Sex,10.4
NGC 3169,Gx,Sex,10.3
NGC 3184,Gx,UMa,9.8
NGC 3190,Gx,Leo,11.1
NGC 3193,Gx,Leo,10.9
NGC 3198,Gx,UMa,10.3
NGC 3226,Gx,Leo,11.4
NGC 3227,Gx,Leo,10.3
NGC 3242,PN,Hya,7.8
NGC 3245,Gx,LMi,10.8
NGC 3277,Gx,LMi,11.7
NGC 3294,Gx,LMi,11.7
NGC 3310,Gx,UMa,10.8
NGC 3344,Gx,LMi,9.9
NGC 3377,Gx,Leo,10.2
NGC 3379,Gx,Leo,9.3
NGC 3384,Gx,Leo,9.9
NGC 3395,Gx,LMi,12.1
NGC 3412,Gx,Leo,10.5
NGC 3414,Gx,LMi,10.8
NGC 3432,Gx,LMi,11.3
NGC 3486,Gx,LMi,10.3
NGC 3489,Gx,Leo,10.3
NGC 3504,Gx,LMi,11.1
NGC 3521,Gx,Leo,8.9
NGC 3556,Gx,UMa,10.1
NGC 3593,Gx,Leo,11.0
NGC 3607,Gx,Leo,9.9
NGC 3608,Gx,Leo,10.8
NGC 3610,Gx,UMa,10.8
NGC 3613,Gx,UMa,10.9
NGC 3621,Gx,Hya,9.6
NGC 3626,Gx,Leo,10.9
NGC 3628,Gx,Leo,9.5
NGC 3631,Gx,UMa,10.4
NGC 3640,Gx,Leo,10.4
NGC 3655,Gx,Leo,11.6
NGC 3665,Gx,UMa,10.8
NGC 3675,Gx,UMa,10.2
NGC 3686,Gx,Leo,11.3
NGC 3726,Gx,UMa,10.4
NGC 3729,Gx,UMa,11.3
NGC 3810,Gx,Leo,10.8
NGC 3877,Gx,UMa,11.0
NGC 3893,Gx,UMa,10.5
NGC 3898,Gx,UMa,10.7
NGC 3938,Gx,UMa,10.4
NGC 3941,Gx,UMa,10.3
NGC 3945,Gx,UMa,10.6
NGC 3953,Gx,UMa,10.1
NGC 3962,Gx,Crt,10.7
NGC 3982,Gx,UMa,11.0
NGC 3992,Gx,UMa,9.8
NGC 3998,Gx,UMa,10.7
NGC 4026,Gx,UMa,10.7
NGC 4027,Gx,Crv,11.1
NGC 4030,Gx,Vir,10.6
NGC 4036,Gx,UMa,10.7
NGC 4038,Gx,Crv,10.3
NGC 4041,Gx,UMa,11.3
NGC 4051,Gx,UMa,10.2
NGC 4088,Gx,UMa,10.6
NGC 4102,Gx,UMa,11.2
NGC 4111,Gx,CVn,10.7
NGC 4143,Gx,CVn,10.7
NGC 4147,GC,Com,10.3
NGC 4150,Gx,Com,11.5
NGC 4151,Gx,CVn,10.8
NGC 4179,Gx,Vir,10.9
NGC 4203,Gx,Com,10.9
NGC 4214,Gx,CVn,9.8
NGC 4216,Gx,Vir,10.0
NGC 4245,Gx,Com,11.4
NGC 4251,Gx,Com,10.7
NGC 4258,Gx,CVn,8.4
NGC 4261,Gx,Vir,10.4
NGC 4274,Gx,Com,10.4
NGC 4278,Gx,Com,10.2
NGC 4293,Gx,Com,10.4
NGC 4303,Gx,Vir,9.7
NGC 4314,Gx,Com,10.6
NGC 4340,Gx,Com,11.3
NGC 4346,Gx,CVn,11.1
NGC 4361,PN,Crv,10.9
NGC 4365,Gx,Vir,9.6
NGC 4371,Gx,Vir,10.8
NGC 4394,Gx,Com,10.9
NGC 4414,Gx,Com,10.1
NGC 4419,Gx,Com,11.1
NGC 4429,Gx,Vir,10.2
NGC 4435,Gx,Vir,10.8
NGC 4438,Gx,Vir,10.2
NGC 4442,Gx,Vir,10.4
NGC 4448,Gx,Com,11.1
NGC 4449,Gx,CVn,9.6
NGC 4450,Gx,Com,10.1
NGC 4459,Gx,Com,10.4
NGC 4473,Gx,Com,10.2
NGC 4477,Gx,Com,10.4
NGC 4485,Gx,CVn,11.9
NGC 4490,Gx,CVn,9.8
NGC 4494,Gx,Com,9.8
NGC 4501,Gx,Com,9.7
NGC 4526,Gx,Vir,9.7
NGC 4527,Gx,Vir,10.5
NGC 4535,Gx,Vir,10.0
NGC 4536,Gx,Vir,10.6
NGC 4546,Gx,Vir,10.3
NGC 4548,Gx,Com,10.2
NGC 4550,Gx,Vir,11.7
NGC 4559,Gx,Com,10.0
NGC 4565,Gx,Com,9.6
NGC 4570,Gx,Vir,10.9
NGC 4594,Gx,Vir,8.0
NGC 4596,Gx,Vir,10.4
NGC 4618,Gx,CVn,10.8
NGC 4631,Gx,CVn,9.2
NGC 4636,Gx,Vir,9.5
NGC 4643,Gx,Vir,10.7
NGC 4654,Gx,Vir,10.5
NGC 4656,Gx,CVn,10.5
NGC 4665,Gx,Vir,10.5
NGC 4666,Gx,Vir,10.7
NGC 4689,Gx,Com,10.9
NGC 4697,Gx,Vir,9.2
NGC 4698,Gx,Vir,10.6
NGC 4699,Gx,Vir,9.5
NGC 4725,Gx,Com,9.4
NGC 4753,Gx,Vir,9.9
NGC 4754,Gx,Vir,10.6
NGC 4762,Gx,Vir,10.3
NGC 4800,Gx,CVn,11.5
NGC 4845,Gx,Vir,11.2
NGC 5005,Gx,CVn,9.8
NGC 5033,Gx,CVn,10.1
NGC 5054,Gx,Vir,10.9
NGC 5195,Gx,CVn,9.6
NGC 5248,Gx,Boo,10.2
NGC 5273,Gx,CVn,11.6
NGC 5322,Gx,UMa,10.2
NGC 5363,Gx,Vir,10.1
NGC 5364,Gx,Vir,10.5
NGC 5466,GC,Boo,9.0
NGC 5473,Gx,UMa,11.4
NGC 5474,Gx,UMa,10.8
NGC 5557,Gx,Boo,11.1
NGC 5566,Gx,Vir,10.6
NGC 5576,Gx,Vir,11.0
NGC 5631,Gx,UMa,11.5
NGC 5634,GC,Vir,9.5
NGC 5676,Gx,Boo,10.9
NGC 5689,Gx,Boo,11.4
NGC 5694,GC,Hya,10.2
NGC 5746,Gx,Vir,10.3
NGC 5846,Gx,Vir,10.0
NGC 5866,Gx,Dra,9.9
NGC 5897,GC,Lib,8.6
NGC 5907,Gx,Dra,10.3
NGC 5982,Gx,Dra,11.1
NGC 6058,PN,Her,13.3
NGC 6118,Gx,Ser,11.7
NGC 6144,GC,Sco,9.0
NGC 6171,GC,Oph,8.0
NGC 6207,Gx,Her,11.6
NGC 6210,PN,Her,8.8
NGC 6217,Gx,UMi,11.2
NGC 6229,GC,Her,9.4
NGC 6235,GC,Oph,10.0
NGC 6284,GC,Oph,8.9
NGC 6287,GC,Oph,9.4
NGC 6293,GC,Oph,8.2
NGC 6304,GC,Oph,8.4
NGC 6316,GC,Oph,8.4
NGC 6342,GC,Oph,9.7
NGC 6355,GC,Oph,9.1
NGC 6356,GC,Oph,8.3
NGC 6369,PN,Oph,11.4
NGC 6401,GC,Oph,9.5
NGC 6426,GC,Oph,11.2
NGC 6440,GC,Sgr,9.3
NGC 6445,PN,Sgr,11.2
NGC 6451,OC,Sco,8.2
NGC 6514,Nb,Sgr,6.3
NGC 6517,GC,Oph,10.3
NGC 6520,OC,Sgr,7.6
NGC 6522,GC,Sgr,8.3
NGC 6528,GC,Sgr,9.5
NGC 6543,PN,Dra,8.1
NGC 6544,GC,Sgr,7.5
NGC 6553,GC,Sgr,8.1
NGC 6569,GC,Sgr,8.7
NGC 6572,PN,Oph,8.1
NGC 6624,GC,Sgr,7.9
NGC 6629,PN,Sgr,11.3
NGC 6633,OC,Oph,4.6
NGC 6638,GC,Sgr,9.2
NGC 6642,GC,Sgr,8.8
NGC 6645,OC,Sgr,8.5
NGC 6664,OC,Sct,7.8
NGC 6712,GC,Sct,8.1
NGC 6723,GC,Sgr,7.3
NGC 6741,PN,Aql,11.0
NGC 6755,OC,Aql,7.5
NGC 6756,OC,Aql,10.6
NGC 6781,PN,Aql,11.4
NGC 6802,OC,Vul,8.8
NGC 6818,PN,Sgr,9.3
NGC 6819,OC,Cyg,7.3
NGC 6826,PN,Cyg,8.8
NGC 6830,OC,Vul,7.9
NGC 6834,OC,Cyg,7.8
NGC 6866,OC,Cyg,7.6
NGC 6882,OC,Vul,8.1
NGC 6885,OC,Vul,5.7
NGC 6886,PN,Sgr,11.4
NGC 6891,PN,Del,10.5
NGC 6894,PN,Cyg,12.3
NGC 6905,PN,Del,11.1
NGC 6910,OC,Cyg,7.4
NGC 6934,GC,Del,8.8
NGC 6939,OC,Cep,7.8
NGC 6940,OC,Vul,6.3
NGC 6946,Gx,Cep,8.8
NGC 6960,SNR,Cyg,
NGC 6992,SNR,Cyg,
NGC 7006,GC,Del,10.6
NGC 7008,PN,Cyg,10.7
NGC 7009,PN,Aqr,8.0
NGC 7026,PN,Cyg,10.9
NGC 7027,PN,Cyg,8.5
NGC 7044,OC,Cyg,12.0
NGC 7062,OC,Cyg,8.3
NGC 7076,PN,Cep,12.2
NGC 7086,OC,Cyg,8.4
NGC 7128,OC,Cyg,9.7
NGC 7142,OC,Cep,9.3
NGC 7160,OC,Cep,6.1
NGC 7209,OC,Lac,7.7
NGC 7217,Gx,Peg,10.1
NGC 7235,OC,Cep,7.7
NGC 7243,OC,Lac,6.4
NGC 7293,PN,Aqr,7.3
NGC 7296,OC,Lac,9.7
NGC 7331,Gx,Peg,9.5
NGC 7380,OC,Cep,7.2
NGC 7448,Gx,Peg,11.7
NGC 7479,Gx,Peg,10.9
NGC 7510,OC,Cep,7.9
NGC 7606,Gx,Aqr,10.8
NGC 7619,Gx,Peg,11.1
NGC 7640,Gx,And,10.9
NGC 7662,PN,And,8.3
NGC 7686,OC,And,5.6
NGC 7723,Gx,Aqr,11.1
NGC 7727,Gx,Aqr,10.7
NGC 7789,OC,Cas,6.7
NGC 7790,OC,Cas,8.5
NGC 7793,Gx,Scl,9.3
NGC 7814,Gx,Peg,10.6
